id,close
ID_3Lzg6L,55988.22182820607
ID_3M27CL,56809.56099528951
ID_3M2DEL,55980.375240907124
ID_3M3E6Q,56612.382211683216
ID_3M8VAp,55975.85586130714
ID_3M9Z9z,55980.375240907124
ID_3MAQ24,55992.589188716076
ID_3MB6qt,55992.589188716076
ID_3MBGcp,55987.928250854515
ID_3MDsA5,55988.22182820607
ID_3MEGEm,55992.589188716076
ID_3MGEbo,55988.22182820607
ID_3MLmBz,55987.928250854515
ID_3MLvZW,55977.71828025448
ID_3MPYQX,55988.22182820607
ID_3MPfcK,56809.56099528951
ID_3MT7Nq,55988.22182820607
ID_3MTykN,55988.22182820607
ID_3MVgo7,55977.71828025448
ID_3MWKCV,55988.22182820607
ID_3MWZYR,55988.22182820607
ID_3MY4zQ,56809.56099528951
ID_3MYRay,55980.375240907124
ID_3MZ6jK,55977.71828025448
ID_3MZPaE,55977.71828025448
ID_3MZkT4,55977.71828025448
ID_3Ma36m,55977.71828025448
ID_3Mdzsh,55980.375240907124
ID_3Me4Pg,56192.01513190749
ID_3MfV3X,55980.375240907124
ID_3MgUZF,55988.22182820607
ID_3MjLWM,55977.71828025448
ID_3MjWGq,55980.375240907124
ID_3Mjk4G,55977.71828025448
ID_3Mjzhy,55988.22182820607
ID_3MmMXf,55980.375240907124
ID_3MmQH5,56809.56099528951
ID_3Mmqfd,55980.375240907124
ID_3Mmrqq,55977.71828025448
ID_3MoRGv,55977.71828025448
ID_3MovSG,56809.56099528951
ID_3Mr2V2,56809.56099528951
ID_3MssR4,55977.71828025448
ID_3MtqmT,55987.928250854515
ID_3Mufne,55992.589188716076
ID_3MwyM4,55988.22182820607
ID_3MxyZW,55977.71828025448
ID_3MyAGr,55980.375240907124
ID_3N2Cbu,55980.375240907124
ID_3N2Qtn,55980.375240907124
ID_3N3nTc,55992.589188716076
ID_3N4L2w,55980.375240907124
ID_3N4avZ,55977.71828025448
ID_3N4m9k,55987.928250854515
ID_3N7sK3,55988.22182820607
ID_3N87HS,55980.375240907124
ID_3N9d6a,55992.589188716076
ID_3NAKWj,55980.375240907124
ID_3NAueS,55989.663848199525
ID_3NBLmw,56809.56099528951
ID_3NG85L,56608.014851173226
ID_3NGAAn,55977.71828025448
ID_3NHCUE,55977.71828025448
ID_3NKggK,55988.22182820607
ID_3NMBua,55987.928250854515
ID_3NMZxZ,55992.589188716076
ID_3NMtrB,55987.928250854515
ID_3NP8YL,55980.375240907124
ID_3NRyed,56809.56099528951
ID_3NSD4Y,55992.589188716076
ID_3NVadH,55977.71828025448
ID_3NW4X9,55988.22182820607
ID_3NWBqP,55988.22182820607
ID_3NXDky,56608.014851173226
ID_3NXwUu,55977.71828025448
ID_3NYGXB,55977.71828025448
ID_3Nbyn6,55992.589188716076
ID_3NcwTz,55988.22182820607
ID_3NdXsH,55980.375240907124
ID_3NdeiV,55989.663848199525
ID_3NfiwE,56608.014851173226
ID_3Nj7sU,55987.928250854515
ID_3NmgZC,55987.928250854515
ID_3NmtiJ,55988.22182820607
ID_3NnPQa,55977.71828025448
ID_3NnfRT,55988.22182820607
ID_3NoTyX,55988.22182820607
ID_3NpHXA,55992.589188716076
ID_3Nq7xf,55987.928250854515
ID_3NrGQT,55980.375240907124
ID_3NtJGa,55987.928250854515
ID_3NwVWz,55987.928250854515
ID_3Nwo7z,55980.375240907124
ID_3NxsMJ,55977.71828025448
ID_3NysFe,56809.56099528951
ID_3NzE3L,55977.71828025448
ID_3P2qjL,55992.589188716076
ID_3P3wZT,55988.22182820607
ID_3P4Nvb,55999.873818799555
ID_3P4hyL,55980.375240907124
ID_3P5Bfb,55980.375240907124
ID_3P66qP,55980.375240907124
ID_3P7fCA,55977.71828025448
ID_3P9SZv,55988.22182820607
ID_3PANMD,55992.589188716076
ID_3PBfXq,55988.22182820607
ID_3PCWb8,55980.375240907124
ID_3PCd5u,55977.71828025448
ID_3PDRWK,55977.71828025448
ID_3PEcp2,55975.85586130714
ID_3PFh2v,55977.71828025448
ID_3PFiBj,55992.589188716076
ID_3PHNtf,55977.71828025448
ID_3PHahV,56608.014851173226
ID_3PHbJY,55977.71828025448
ID_3PHvw3,55980.375240907124
ID_3PKLci,55988.22182820607
ID_3PL7bV,55980.375240907124
ID_3PLKre,55980.375240907124
ID_3PMSo6,56187.6477713975
ID_3PMXKr,55980.375240907124
ID_3PMayB,55977.71828025448
ID_3PMjPv,55980.375240907124
ID_3PPEuY,55992.589188716076
ID_3PQpZy,56608.014851173226
ID_3PT3fE,55980.375240907124
ID_3PV7un,55974.6778984545
ID_3PYqn4,55988.22182820607
ID_3PZV7e,55980.375240907124
ID_3PZd4m,55988.22182820607
ID_3PZnvg,56608.014851173226
ID_3Pa6Zi,55988.22182820607
ID_3PdM6x,56809.56099528951
ID_3PdcBa,56608.014851173226
ID_3PfSZo,55980.375240907124
ID_3Pj9CC,55980.375240907124
ID_3Pk2Bm,55987.928250854515
ID_3PkDBb,55988.22182820607
ID_3Pkv2A,55988.22182820607
ID_3PpZgy,55988.22182820607
ID_3Ppji9,55988.22182820607
ID_3PpyuH,55980.375240907124
ID_3PqAgP,55988.22182820607
ID_3Pr8YS,55987.928250854515
ID_3PreqA,56809.56099528951
ID_3Pt9Fi,55977.71828025448
ID_3PuEAn,55988.22182820607
ID_3Puudd,55977.71828025448
ID_3Pyb9P,55988.22182820607
ID_3PyuKC,55977.71828025448
ID_3Pzxfp,55987.928250854515
ID_3Q25db,55977.71828025448
ID_3Q33Up,55980.375240907124
ID_3Q3T46,55992.589188716076
ID_3Q556Q,55988.22182820607
ID_3Q72aF,55988.22182820607
ID_3Q7yxR,55980.375240907124
ID_3QAUVu,56189.76797232233
ID_3QBZrs,56809.56099528951
ID_3QEAmP,55987.928250854515
ID_3QMZkM,55977.71828025448
ID_3QN3ba,55992.589188716076
ID_3QNAgs,55980.375240907124
ID_3QNx23,55980.375240907124
ID_3QNy57,55988.22182820607
ID_3QP4G5,55989.663848199525
ID_3QQK5Z,55992.589188716076
ID_3QQn8t,55980.375240907124
ID_3QV6f5,56183.58479811497
ID_3QVqDz,55980.375240907124
ID_3QW894,55977.71828025448
ID_3QYN6a,55988.22182820607
ID_3QZoQW,55988.22182820607
ID_3QaEZx,55977.71828025448
ID_3Qawbk,55992.589188716076
ID_3QcyyR,56608.014851173226
ID_3Qf3EJ,55999.873818799555
ID_3QfFco,55992.589188716076
ID_3QgqPA,55977.71828025448
ID_3QhRdV,55988.22182820607
ID_3QhVFQ,55989.663848199525
ID_3Qj49f,55992.589188716076
ID_3QoFAw,55977.71828025448
ID_3QsRMn,55980.375240907124
ID_3QtceK,55977.71828025448
ID_3QtsXv,56608.014851173226
ID_3QuHWV,55988.22182820607
ID_3QvaDS,55987.928250854515
ID_3QvnsD,55980.375240907124
ID_3QvyVq,55988.22182820607
ID_3Qycwv,55987.928250854515
ID_3QzuXk,55988.22182820607
ID_3R2a4N,55988.22182820607
ID_3R2w7d,56608.014851173226
ID_3R3M8w,56809.56099528951
ID_3R6qMW,55992.589188716076
ID_3R9QZB,55980.375240907124
ID_3RBD9S,55988.22182820607
ID_3RBJJd,55987.928250854515
ID_3RBiam,55980.375240907124
ID_3REy65,55992.589188716076
ID_3RFCgy,55992.589188716076
ID_3RGeTn,55977.71828025448
ID_3RJCSr,55980.375240907124
ID_3RKPpS,55977.71828025448
ID_3RLdSZ,56809.56099528951
ID_3RNBuE,55977.71828025448
ID_3RNR8y,55989.663848199525
ID_3RNyYD,55987.928250854515
ID_3RPTod,55992.589188716076
ID_3RQQ5d,55975.85586130714
ID_3RRRGS,55975.85586130714
ID_3RSJpT,55988.22182820607
ID_3RTZzr,55977.71828025448
ID_3RUKFb,56809.56099528951
ID_3RXDF8,55985.29648768951
ID_3RXGVk,55989.663848199525
ID_3RaBz6,55977.71828025448
ID_3RaWMs,55992.589188716076
ID_3RaaQU,55987.928250854515
ID_3Raaaq,55992.589188716076
ID_3Rfajb,56809.56099528951
ID_3RimGB,55977.71828025448
ID_3RqQVm,55992.589188716076
ID_3RqWmc,55980.375240907124
ID_3Rre8F,56608.014851173226
ID_3Rrqaa,55988.22182820607
ID_3Rs2sX,55980.375240907124
ID_3Rseht,55988.22182820607
ID_3RtbwB,55975.85586130714
ID_3Rtg6f,55989.663848199525
ID_3Rtvk7,55988.22182820607
ID_3RuAqc,55989.663848199525
ID_3Rwxmk,55988.22182820607
ID_3RwzHC,55992.589188716076
ID_3Rx7Yx,55989.663848199525
ID_3RxwxA,56608.014851173226
ID_3RxyuQ,55977.71828025448
ID_3S483T,55992.589188716076
ID_3S5AVH,55980.375240907124
ID_3S89NQ,55989.663848199525
ID_3S94Sd,55988.22182820607
ID_3SA8gF,55988.22182820607
ID_3SATKN,55988.22182820607
ID_3SAvAx,55988.22182820607
ID_3SBEiK,55987.928250854515
ID_3SDzi6,55992.589188716076
ID_3SEZ5n,55980.375240907124
ID_3SHMaE,55980.375240907124
ID_3SHWgF,55992.589188716076
ID_3SJ8kk,56192.01513190749
ID_3SK7RT,55988.22182820607
ID_3SKF7v,55988.22182820607
ID_3SKWG7,55988.22182820607
ID_3SLU2x,55988.22182820607
ID_3SMQpZ,55980.375240907124
ID_3SMSpQ,55980.375240907124
ID_3SNJHH,55989.663848199525
ID_3SP7V6,55977.71828025448
ID_3SRveh,56612.382211683216
ID_3STA3w,56809.56099528951
ID_3STMBh,55980.375240907124
ID_3SVSWQ,56809.56099528951
ID_3SXdu7,55987.928250854515
ID_3SY3hJ,56191.8249698425
ID_3SYwEj,56608.014851173226
ID_3SZtFi,55980.375240907124
ID_3SZzkm,55977.71828025448
ID_3SaVij,55977.71828025448
ID_3Sbgak,55988.22182820607
ID_3ScGS5,55988.22182820607
ID_3Sd37i,55988.22182820607
ID_3Sdq9L,56809.56099528951
ID_3Se3WU,55988.22182820607
ID_3SehAx,55989.663848199525
ID_3SfY6s,55980.375240907124
ID_3SjQ5c,55989.663848199525
ID_3SjZKx,55980.375240907124
ID_3Smna8,55988.22182820607
ID_3Smzbm,55987.928250854515
ID_3So7SB,55980.375240907124
ID_3SopWR,56809.56099528951
ID_3Sorwh,55977.71828025448
ID_3SpCXn,55977.71828025448
ID_3Sq8Am,55989.663848199525
ID_3SsbQs,55992.589188716076
ID_3Sswgo,55988.22182820607
ID_3Swe9z,55980.375240907124
ID_3SxqgZ,55977.71828025448
ID_3SyhPQ,56608.014851173226
ID_3SzNCA,55980.375240907124
ID_3SzfFg,55977.71828025448
ID_3T2mRG,55977.71828025448
ID_3T2vTG,55980.375240907124
ID_3T2wg2,55980.375240907124
ID_3T54rS,55977.71828025448
ID_3T5TAt,55988.22182820607
ID_3T5Ztx,55992.589188716076
ID_3T6P7u,55988.22182820607
ID_3T76Cu,55988.22182820607
ID_3T9WRZ,55977.71828025448
ID_3TCd5g,55987.928250854515
ID_3TDtDQ,55980.375240907124
ID_3TF8Ti,55977.71828025448
ID_3TG7ME,55987.928250854515
ID_3TGkif,55988.22182820607
ID_3THVbd,55977.71828025448
ID_3TJRLf,55980.375240907124
ID_3TLtBu,55977.71828025448
ID_3TNxCR,55989.663848199525
ID_3TP4Nx,55977.71828025448
ID_3TQJvY,55987.928250854515
ID_3TUhtq,55977.71828025448
ID_3TVG2z,55977.71828025448
ID_3TVkKk,55992.589188716076
ID_3TWukx,55977.71828025448
ID_3TXLRZ,55992.589188716076
ID_3TZKxs,55987.928250854515
ID_3TZWLh,55987.928250854515
ID_3TbVJZ,55989.663848199525
ID_3TbsU3,55992.589188716076
ID_3Tc5Uo,55977.71828025448
ID_3TgdLf,56179.06541851498
ID_3Th7tK,55980.375240907124
ID_3ThakU,55992.589188716076
ID_3TiGac,55980.375240907124
ID_3TjUg7,55977.71828025448
ID_3Tk88i,55988.22182820607
ID_3TmANR,55977.71828025448
ID_3TqzdG,55975.85586130714
ID_3TsqP8,55988.22182820607
ID_3TuL3A,55992.589188716076
ID_3TwZ2L,55988.22182820607
ID_3TwgwG,55980.375240907124
ID_3U2XXw,56809.56099528951
ID_3U3AMm,55987.928250854515
ID_3U5QFy,55987.928250854515
ID_3UAN8H,55980.375240907124
ID_3UAPvh,55988.22182820607
ID_3UEMq8,55980.375240907124
ID_3UFsN6,55977.71828025448
ID_3UGFwV,56809.56099528951
ID_3UGhe2,55992.589188716076
ID_3UGjTV,55989.663848199525
ID_3UHiS9,55987.928250854515
ID_3UNTxi,55980.375240907124
ID_3UPPyB,56607.209711581505
ID_3UPwdx,55987.928250854515
ID_3URtUZ,55980.375240907124
ID_3UT6RA,56608.014851173226
ID_3UTL9K,55977.71828025448
ID_3UUt9P,55980.375240907124
ID_3UZyEJ,55988.22182820607
ID_3UaSkq,55992.589188716076
ID_3UbUuK,55987.928250854515
ID_3UcNwU,55988.22182820607
ID_3Ucfmj,55977.71828025448
ID_3Uewh9,55976.745828484505
ID_3UgXKf,55977.71828025448
ID_3UgoQt,55988.22182820607
ID_3UiAwG,55988.22182820607
ID_3UiaAr,55988.22182820607
ID_3UmdPV,55977.71828025448
ID_3Unpy5,55980.375240907124
ID_3UpPgi,55988.22182820607
ID_3Urp4E,56612.382211683216
ID_3UscZX,55974.6778984545
ID_3UseYK,55988.22182820607
ID_3UtZCh,55992.589188716076
ID_3UvaBg,55988.22182820607
ID_3Uxip8,55988.22182820607
ID_3V4wFs,55988.22182820607
ID_3V66L4,55980.375240907124
ID_3V6fBt,55980.375240907124
ID_3V8iAP,55999.873818799555
ID_3V9dfV,55988.22182820607
ID_3VAiYv,55975.85586130714
ID_3VBicb,55977.71828025448
ID_3VBj5K,55980.375240907124
ID_3VCtXV,55977.71828025448
ID_3VDsbd,55992.589188716076
ID_3VHuiD,55977.71828025448
ID_3VM8Zk,55980.375240907124
ID_3VP96X,55988.22182820607
ID_3VRGH9,55992.589188716076
ID_3VWkcm,56608.014851173226
ID_3VZapf,55975.85586130714
ID_3VZbjL,55989.663848199525
ID_3VbYRG,55989.663848199525
ID_3Vc2rN,55988.22182820607
ID_3VcPUj,55992.589188716076
ID_3Vcu72,55988.22182820607
ID_3VdmS4,55989.663848199525
ID_3VdxMv,55980.375240907124
ID_3Vemc2,55987.928250854515
ID_3Vguuy,55977.71828025448
ID_3VhYeu,55975.85586130714
ID_3ViLQq,55980.375240907124
ID_3Vo3GL,56181.02459152147
ID_3VsXxE,55980.375240907124
ID_3VsfqR,55977.71828025448
ID_3VsrGX,56809.56099528951
ID_3VuSwB,55977.71828025448
ID_3VukdA,56608.014851173226
ID_3Vun3y,55989.663848199525
ID_3VvABF,55989.663848199525
ID_3Vxqax,55987.928250854515
ID_3VxsJU,55988.22182820607
ID_3VyUGy,55977.71828025448
ID_3VzoHX,55988.22182820607
ID_3W2PWN,55988.22182820607
ID_3W2Qvt,55992.589188716076
ID_3W3ENN,55980.375240907124
ID_3W3rc5,56809.56099528951
ID_3W4kwu,55992.589188716076
ID_3W79bd,55992.589188716076
ID_3W8wYC,55977.71828025448
ID_3W9LXe,55980.375240907124
ID_3W9Vzb,55975.85586130714
ID_3WAXmS,55980.375240907124
ID_3WAgnE,55988.22182820607
ID_3WCEjT,55988.22182820607
ID_3WFA34,55977.71828025448
ID_3WGKBb,55955.220560554466
ID_3WGfAy,55988.22182820607
ID_3WH77k,55977.71828025448
ID_3WJL9X,56809.56099528951
ID_3WP8yQ,56179.06541851498
ID_3WQHz2,55988.22182820607
ID_3WR8Qe,56809.56099528951
ID_3WRLHD,55992.589188716076
ID_3WSkJj,56809.56099528951
ID_3WTgTs,55988.22182820607
ID_3WTrK4,55988.22182820607
ID_3WU6nK,55980.375240907124
ID_3WUAY7,55977.71828025448
ID_3WVViP,55987.928250854515
ID_3WWNmP,55975.85586130714
ID_3WWerw,55989.663848199525
ID_3WWgBU,55977.71828025448
ID_3WXB6N,55992.589188716076
ID_3WXapX,56809.56099528951
ID_3WZ2wM,56809.56099528951
ID_3WZJdT,55977.71828025448
ID_3WZoiC,55980.375240907124
ID_3WaXsk,55987.928250854515
ID_3WeCC6,55992.589188716076
ID_3WgzTm,55987.928250854515
ID_3WiH6z,55977.71828025448
ID_3WrAfG,55980.375240907124
ID_3WrQAS,55977.71828025448
ID_3Wrqkk,55977.71828025448
ID_3Wt7Pv,55988.22182820607
ID_3WtjND,55977.71828025448
ID_3WuRJB,55989.663848199525
ID_3WxxJq,55992.589188716076
ID_3WykpR,55988.22182820607
ID_3WzMgB,55977.71828025448
ID_3X22mu,55988.22182820607
ID_3X3fqK,55975.85586130714
ID_3X3xfM,55977.71828025448
ID_3X4u7r,55977.71828025448
ID_3X5Hm8,55975.85586130714
ID_3X5Pur,55987.928250854515
ID_3X6GqQ,55977.71828025448
ID_3X7CMM,55988.22182820607
ID_3X99SJ,55987.928250854515
ID_3XAbzS,55980.375240907124
ID_3XBR3K,56189.76797232233
ID_3XCKWN,55977.71828025448
ID_3XDDge,55987.928250854515
ID_3XKMEp,55977.71828025448
ID_3XKtW7,55992.589188716076
ID_3XLQ9X,56608.014851173226
ID_3XLv6j,55987.928250854515
ID_3XNpFr,55977.71828025448
ID_3XPQ8a,55977.71828025448
ID_3XRrG7,55992.589188716076
ID_3XSB7E,55980.375240907124
ID_3XSmCe,55992.589188716076
ID_3XStoD,55977.71828025448
ID_3XTwsW,56608.014851173226
ID_3XU3mx,55988.22182820607
ID_3XVTUR,55975.85586130714
ID_3XVanQ,56608.014851173226
ID_3XaHWi,56612.382211683216
ID_3XaX3M,55980.375240907124
ID_3XbZJn,55992.589188716076
ID_3Xbtky,56189.76797232233
ID_3XeRgA,55988.22182820607
ID_3XgVF4,55987.928250854515
ID_3XgWhx,55988.22182820607
ID_3XhZAs,55992.589188716076
ID_3XiNJy,55980.375240907124
ID_3XideG,55977.71828025448
ID_3XkYRm,55988.22182820607
ID_3XmTYu,55988.22182820607
ID_3XmwpF,56809.56099528951
ID_3XnfWg,55977.71828025448
ID_3XntBf,55988.22182820607
ID_3XqdS2,55987.928250854515
ID_3Xt7Dh,55988.22182820607
ID_3XvY4s,55977.71828025448
ID_3Xvpwv,55992.589188716076
ID_3Xwh2L,55988.22182820607
ID_3Y2qyD,55977.71828025448
ID_3Y3nYD,55988.22182820607
ID_3Y3vRW,55980.375240907124
ID_3Y4CvJ,55980.375240907124
ID_3Y4g7s,55988.22182820607
ID_3Y5fDw,55988.22182820607
ID_3Y6NCN,55980.375240907124
ID_3Y6iFd,55980.375240907124
ID_3YF79i,55988.22182820607
ID_3YFA3b,55977.71828025448
ID_3YHFhx,55992.589188716076
ID_3YHGxu,55988.22182820607
ID_3YKoia,55987.928250854515
ID_3YLDbr,55988.22182820607
ID_3YNakf,55992.589188716076
ID_3YQCae,55977.71828025448
ID_3YQH8b,55988.22182820607
ID_3YS8y7,55975.85586130714
ID_3YSWYT,56608.014851173226
ID_3YTeuL,55980.375240907124
ID_3YVDqv,55975.85586130714
ID_3YVogD,55988.22182820607
ID_3YWSeq,55988.22182820607
ID_3YWiQd,55992.589188716076
ID_3YWofm,55992.589188716076
ID_3YZMpV,55980.375240907124
ID_3YbKQY,55992.589188716076
ID_3YbwiT,55980.375240907124
ID_3YcGhZ,55980.375240907124
ID_3YdGw4,55988.22182820607
ID_3YdwCS,56608.014851173226
ID_3YeAPb,55977.71828025448
ID_3Yem6p,55977.71828025448
ID_3YeqFK,55988.22182820607
ID_3Yfgov,55992.589188716076
ID_3YgGt5,55988.22182820607
ID_3Yj8co,55977.71828025448
ID_3Yk3oY,55988.22182820607
ID_3YmeUv,56809.56099528951
ID_3YoYcA,55980.375240907124
ID_3Yoy5h,55977.71828025448
ID_3YpcHL,55992.589188716076
ID_3Yrzbz,55977.71828025448
ID_3YuKWH,55987.928250854515
ID_3YuuQ7,55987.928250854515
ID_3YxBEm,55980.375240907124
ID_3Yz6Qu,56809.56099528951
ID_3Z2FDT,56809.56099528951
ID_3Z3ggK,56612.382211683216
ID_3Z6nWQ,55988.22182820607
ID_3ZAcjQ,55980.375240907124
ID_3ZAgJj,55977.71828025448
ID_3ZEX9U,55977.71828025448
ID_3ZF67Q,55992.589188716076
ID_3ZG7gJ,55992.589188716076
ID_3ZHSoq,56809.56099528951
ID_3ZJkqa,56189.76797232233
ID_3ZJqe7,55977.71828025448
ID_3ZKhQm,55980.375240907124
ID_3ZLzUD,55992.589188716076
ID_3ZMR3y,55964.64824144948
ID_3ZNnqw,55977.71828025448
ID_3ZPD46,55977.71828025448
ID_3ZQBaW,55980.375240907124
ID_3ZRrar,56608.014851173226
ID_3ZSCTd,55992.589188716076
ID_3ZUNka,55989.663848199525
ID_3ZUV3c,55977.71828025448
ID_3ZUx5N,55988.22182820607
ID_3ZWkSd,56809.56099528951
ID_3ZWkrq,55987.928250854515
ID_3ZXp2E,55980.375240907124
ID_3ZZzb4,56608.014851173226
ID_3Zb3m5,55980.375240907124
ID_3Zb6ox,55988.22182820607
ID_3ZbqUX,55988.22182820607
ID_3ZdRCM,56608.014851173226
ID_3ZepZc,55975.85586130714
ID_3ZiNYT,55989.663848199525
ID_3Zjcv3,55992.589188716076
ID_3ZmFUo,55980.375240907124
ID_3ZoPhy,56809.56099528951
ID_3ZsJXb,55980.375240907124
ID_3ZsvNL,55988.22182820607
ID_3Zt7x8,56813.9283557995
ID_3Zuvjb,55988.22182820607
ID_3ZvLoU,56608.014851173226
ID_3a3s3S,55980.375240907124
ID_3a4Q2V,55980.375240907124
ID_3a52dr,55999.873818799555
ID_3a6Unf,55989.663848199525
ID_3aAziT,55988.22182820607
ID_3aBJEP,55999.873818799555
ID_3aBugf,55977.71828025448
ID_3aDdCN,55977.71828025448
ID_3aHKeD,55980.375240907124
ID_3aHgy8,55977.71828025448
ID_3aJxVe,55992.589188716076
ID_3aKpZN,55988.22182820607
ID_3aNonh,55992.589188716076
ID_3aPUF6,56809.56099528951
ID_3aQrnT,55977.71828025448
ID_3aRPYp,55988.22182820607
ID_3aUAKw,55980.375240907124
ID_3aUEs8,55988.22182820607
ID_3aURTu,55977.71828025448
ID_3aVFYJ,55992.589188716076
ID_3aVR7a,55987.928250854515
ID_3aW984,55980.375240907124
ID_3aWbAy,56809.56099528951
ID_3aXZY6,55977.71828025448
ID_3aZYTs,55977.71828025448
ID_3acCH9,56809.56099528951
ID_3af49G,55980.375240907124
ID_3ahiaN,55992.589188716076
ID_3ajCug,56809.56099528951
ID_3ajMKF,55980.375240907124
ID_3akgGH,55977.71828025448
ID_3aktUR,55977.71828025448
ID_3anxSr,55992.589188716076
ID_3aovfs,55987.928250854515
ID_3apciq,55992.589188716076
ID_3at6Xa,55977.71828025448
ID_3auqNC,55988.22182820607
ID_3aur9Y,55988.22182820607
ID_3avTGP,55989.663848199525
ID_3avVu3,55988.22182820607
ID_3awp6F,55980.375240907124
ID_3axaJi,55980.375240907124
ID_3ayAzE,55988.22182820607
ID_3ayWcF,55987.928250854515
ID_3azS6n,55980.375240907124
ID_3b4Dt6,55977.71828025448
ID_3b5VKb,55988.22182820607
ID_3b83sf,55977.71828025448
ID_3bAyZA,55988.22182820607
ID_3bB4Cp,55975.85586130714
ID_3bE3KN,55987.928250854515
ID_3bEP5W,55992.589188716076
ID_3bHeus,55988.22182820607
ID_3bMYdv,55975.85586130714
ID_3bMvui,55992.589188716076
ID_3bQQqq,55977.71828025448
ID_3bQzso,55988.22182820607
ID_3bRLqk,55977.71828025448
ID_3bRgqF,55988.22182820607
ID_3bSvRn,55980.375240907124
ID_3bVSyz,56809.56099528951
ID_3bWUPX,55988.22182820607
ID_3bYsYy,55988.22182820607
ID_3bZ9oQ,55980.375240907124
ID_3bdMr4,55988.22182820607
ID_3bdZPP,55977.71828025448
ID_3be7ZQ,55977.71828025448
ID_3bef7a,55992.589188716076
ID_3bfjzf,55977.71828025448
ID_3bhQxB,55980.375240907124
ID_3bhoDd,55988.22182820607
ID_3bjyzN,55988.22182820607
ID_3bkLN2,55987.928250854515
ID_3bm5na,55980.375240907124
ID_3bm6vf,55977.71828025448
ID_3bpNjd,55975.85586130714
ID_3brB7k,55992.589188716076
ID_3buctG,55974.6778984545
ID_3bwJWQ,55988.22182820607
ID_3bwsvc,55987.928250854515
ID_3bxEjC,55992.589188716076
ID_3by4EQ,55980.375240907124
ID_3byMrF,55987.928250854515
ID_3byYMb,55977.71828025448
ID_3bzk89,55988.22182820607
ID_3c4vZ2,55988.22182820607
ID_3c6kfx,55988.22182820607
ID_3c6oqD,55988.22182820607
ID_3c6zaw,55964.46792785447
ID_3c7zAv,55988.22182820607
ID_3c8Cf8,56809.56099528951
ID_3c8ywR,55977.71828025448
ID_3c965M,55977.71828025448
ID_3cCF7W,55988.22182820607
ID_3cF5Lb,55988.22182820607
ID_3cFPky,55980.375240907124
ID_3cFSFT,55988.22182820607
ID_3cFYg2,55988.22182820607
ID_3cFfKn,55988.22182820607
ID_3cFqp3,55977.71828025448
ID_3cG6wV,55980.375240907124
ID_3cJsFB,55987.928250854515
ID_3cL4ZW,55988.22182820607
ID_3cMDLP,55992.589188716076
ID_3cQ4dJ,55980.375240907124
ID_3cUTzm,55988.22182820607
ID_3cWApK,55977.71828025448
ID_3cWE8A,55988.22182820607
ID_3cWUW7,55980.375240907124
ID_3cXBM3,55977.71828025448
ID_3cXgt4,56608.014851173226
ID_3caxdm,55992.589188716076
ID_3ceL3c,55989.663848199525
ID_3cehug,55977.71828025448
ID_3cgXAm,55989.663848199525
ID_3cgpPf,56608.014851173226
ID_3ch6gX,55992.589188716076
ID_3ciSbS,55987.928250854515
ID_3ckKve,55987.928250854515
ID_3ckcrB,55988.22182820607
ID_3cmtvR,55980.375240907124
ID_3cpWjf,55977.71828025448
ID_3crwCJ,55987.928250854515
ID_3csrRK,56809.56099528951
ID_3ctF95,55988.22182820607
ID_3ctfBz,55987.928250854515
ID_3ctuWF,55988.22182820607
ID_3cvbcx,55992.589188716076
ID_3cwTJz,55977.71828025448
ID_3cxBbq,55977.71828025448
ID_3cz2fm,55992.589188716076
ID_3d3FKt,55992.589188716076
ID_3d49nT,55977.71828025448
ID_3d4Axs,55987.928250854515
ID_3d5JTh,55992.589188716076
ID_3d6FqD,55992.589188716076
ID_3d6Wtv,55988.22182820607
ID_3dCR8o,55992.589188716076
ID_3dETpG,55977.71828025448
ID_3dF6gX,55980.375240907124
ID_3dFnr6,55988.22182820607
ID_3dHHNA,55988.22182820607
ID_3dJok6,55977.71828025448
ID_3dKW2z,55992.589188716076
ID_3dNZq2,55992.589188716076
ID_3dQ7S7,55992.589188716076
ID_3dQDsT,55980.375240907124
ID_3dRzCf,56189.76797232233
ID_3dSFHd,56608.014851173226
ID_3dSYu5,55980.375240907124
ID_3dVtwK,55977.71828025448
ID_3ddT7R,55987.928250854515
ID_3dggU6,55985.29648768951
ID_3dgu6P,55988.22182820607
ID_3di7R3,55975.85586130714
ID_3djJDq,55987.928250854515
ID_3dnNFK,55980.375240907124
ID_3dniQ8,55988.22182820607
ID_3doYdV,55977.71828025448
ID_3dokgH,55988.22182820607
ID_3dondg,55988.22182820607
ID_3dpGQj,55977.71828025448
ID_3dpyon,55975.85586130714
ID_3drBKr,55988.22182820607
ID_3dsagS,55992.589188716076
ID_3dtqyZ,56809.56099528951
ID_3dv4qa,55979.45646510995
ID_3dvNHV,55980.375240907124
ID_3dvZiv,55988.22182820607
ID_3dx4eQ,55980.375240907124
ID_3dyL6K,55988.22182820607
ID_3dzmcV,55980.375240907124
ID_3e2Jsq,55988.22182820607
ID_3e4Hfo,55977.71828025448
ID_3e4j3W,55992.589188716076
ID_3e4p3c,55988.22182820607
ID_3e7ivV,55977.71828025448
ID_3eCC4A,55977.71828025448
ID_3eE4Js,56608.014851173226
ID_3eEMPa,55988.22182820607
ID_3eFXxz,55988.22182820607
ID_3eG5zJ,55992.589188716076
ID_3eH9T8,55980.375240907124
ID_3eLBPP,55980.375240907124
