id,close
ID_3LzKJW,20992.86817859029
ID_3Lzg6L,20989.162966373526
ID_3M27CL,46474.03530478431
ID_3M2DEL,11834.71343300002
ID_3M3E6Q,13557.119576586932
ID_3M8VAp,18782.62557199977
ID_3M9Z9z,30216.181417859963
ID_3MAQ24,9504.681330333002
ID_3MB6qt,16642.988758859356
ID_3MBGcp,8910.083882782683
ID_3MDsA5,20992.86817859029
ID_3MEGEm,9497.036016105129
ID_3MGEbo,20989.162966373526
ID_3MLmBz,10129.255562664366
ID_3MLvZW,9238.10774956654
ID_3MPYQX,20989.162966373526
ID_3MPfcK,57940.45795525155
ID_3MT7Nq,30047.465024332374
ID_3MTykN,27371.161985499675
ID_3MVgo7,9330.033536391395
ID_3MWKCV,20989.162966373526
ID_3MWZYR,20991.40854953521
ID_3MY4zQ,16828.316891800405
ID_3MYRay,19146.237991204383
ID_3MZ6jK,8901.831982572956
ID_3MZPaE,7990.211993249669
ID_3MZkT4,7170.054631000241
ID_3Ma36m,7206.201282000138
ID_3Mdzsh,11206.278778655795
ID_3Me4Pg,9195.166622794277
ID_3MfV3X,19146.237991204383
ID_3MgUZF,18867.513464999374
ID_3MjLWM,6884.333899189297
ID_3MjWGq,10012.7805259997
ID_3Mjk4G,7652.532898152957
ID_3Mjzhy,20992.86817859029
ID_3MmMXf,10783.270609111856
ID_3MmQH5,57546.108608075985
ID_3Mmqfd,11517.612813749853
ID_3Mmrqq,7452.775486904255
ID_3MoRGv,9598.735327405451
ID_3MovSG,14939.80420866631
ID_3Mr2V2,49413.54706025095
ID_3MssR4,9334.93579818794
ID_3MtqmT,10260.704692000034
ID_3Mufne,9419.86971949983
ID_3MwyM4,20987.703337318442
ID_3MxyZW,7740.587141500252
ID_3MyAGr,19146.237991204383
ID_3N2Cbu,11624.116038275242
ID_3N2Qtn,26406.97119392958
ID_3N3nTc,19129.907795625106
ID_3N4L2w,25526.4632386218
ID_3N4avZ,7270.717199739255
ID_3N4m9k,9414.952955000093
ID_3N7sK3,10368.83870063363
ID_3N87HS,13106.79679613261
ID_3N9d6a,25978.078000334222
ID_3NAKWj,13447.852912810498
ID_3NAueS,8761.839772908237
ID_3NBLmw,56250.29039126052
ID_3NG85L,28836.346818920196
ID_3NGAAn,5476.020188717133
ID_3NHCUE,6868.936672815296
ID_3NKggK,28829.782497878987
ID_3NMBua,9832.135492007053
ID_3NMZxZ,20420.312973465458
ID_3NMtrB,9329.778319598065
ID_3NP8YL,9182.27376350013
ID_3NRyed,22807.484481334068
ID_3NSD4Y,28827.0903783312
ID_3NVadH,9123.341209684264
ID_3NW4X9,20989.162966373526
ID_3NWBqP,20991.40854953521
ID_3NXDky,50617.27754566589
ID_3NXwUu,8350.947228528741
ID_3NYGXB,7541.544614333542
ID_3Nbyn6,10357.106765750395
ID_3NcwTz,19366.689304500596
ID_3NdXsH,11056.949466123544
ID_3NdeiV,9817.280066000116
ID_3NfiwE,15917.729200250378
ID_3Nj7sU,7899.939636999845
ID_3NmgZC,8649.848085577953
ID_3NmtiJ,20991.40854953521
ID_3NnPQa,6920.328358014055
ID_3NnfRT,19366.689304500596
ID_3NoTyX,19380.29882078846
ID_3NpHXA,10449.956692675134
ID_3Nq7xf,10387.750037249589
ID_3NrGQT,22560.36320139978
ID_3NtJGa,9604.224979000088
ID_3NwVWz,10177.678088499793
ID_3Nwo7z,11841.954297666629
ID_3NxsMJ,8738.199575999844
ID_3NysFe,56963.529078498774
ID_3NzE3L,9185.746976773566
ID_3P2qjL,28828.20526525519
ID_3P3wZT,20989.162966373526
ID_3P4Nvb,8190.2290035001615
ID_3P4hyL,19146.237991204383
ID_3P5Bfb,26406.97119392958
ID_3P66qP,18404.01056476931
ID_3P7fCA,9321.472465999781
ID_3P9SZv,20992.86817859029
ID_3PANMD,20808.37974326355
ID_3PBfXq,20987.703337318442
ID_3PCWb8,10110.702072413207
ID_3PCd5u,8888.426262749754
ID_3PDRWK,8747.26759966652
ID_3PEcp2,38704.534232610364
ID_3PFh2v,9115.278421999896
ID_3PFiBj,14135.800553693054
ID_3PHNtf,7281.408058666962
ID_3PHahV,58353.5205110011
ID_3PHbJY,7552.511695750055
ID_3PHvw3,11687.526395723165
ID_3PKLci,11554.207808037061
ID_3PL7bV,19146.237991204383
ID_3PLKre,9530.799261249711
ID_3PMSo6,8729.350407000235
ID_3PMXKr,30216.181417859963
ID_3PMayB,9269.928002246013
ID_3PMjPv,8938.852535333459
ID_3PPEuY,28828.20526525519
ID_3PQpZy,54440.71734949953
ID_3PT3fE,20507.099729807112
ID_3PV7un,8287.163735000287
ID_3PYqn4,18767.62226881681
ID_3PZV7e,11498.487715603987
ID_3PZd4m,19380.29882078846
ID_3PZnvg,28830.89738480298
ID_3Pa6Zi,20989.162966373526
ID_3PdM6x,49108.419665500456
ID_3PdcBa,9115.278421999896
ID_3PfSZo,9174.797968700135
ID_3Pj9CC,19146.237991204383
ID_3Pk2Bm,10420.342233622281
ID_3PkDBb,20991.40854953521
ID_3Pkv2A,20991.40854953521
ID_3PpZgy,20992.86817859029
ID_3Ppji9,11357.236333418035
ID_3PpyuH,31253.35221471183
ID_3PqAgP,20991.40854953521
ID_3Pr8YS,9064.631911333554
ID_3PreqA,28159.917492387594
ID_3Pt9Fi,6871.422210732979
ID_3PuEAn,20989.162966373526
ID_3Puudd,8488.138979502859
ID_3Pyb9P,17320.848736669872
ID_3PyuKC,8329.319229777584
ID_3Pzxfp,8273.105045000082
ID_3Q25db,7193.932643138421
ID_3Q33Up,19137.848356471906
ID_3Q3T46,29393.451103263928
ID_3Q556Q,20992.86817859029
ID_3Q72aF,19380.29882078846
ID_3Q7yxR,13724.410594817504
ID_3QAUVu,9894.557478333109
ID_3QBZrs,59582.48725226316
ID_3QEAmP,9186.184272004859
ID_3QMZkM,9713.885164333407
ID_3QN3ba,9557.757441092503
ID_3QNAgs,10718.97627699991
ID_3QNx23,23244.390854526187
ID_3QNy57,11758.519094899773
ID_3QP4G5,6223.990428000123
ID_3QQK5Z,20824.778016866447
ID_3QQn8t,10348.301756254687
ID_3QV6f5,9412.406602655308
ID_3QVqDz,11411.759208455627
ID_3QW894,9948.602814822429
ID_3QYN6a,20989.162966373526
ID_3QZoQW,28830.89738480298
ID_3QaEZx,7178.737400500095
ID_3Qawbk,14720.408844678464
ID_3QcyyR,28835.572591889642
ID_3Qf3EJ,7993.317336714514
ID_3QfFco,10226.801671750425
ID_3QgqPA,7746.028508407389
ID_3QhRdV,19380.29882078846
ID_3QhVFQ,9318.296995500095
ID_3Qj49f,11863.26456424974
ID_3QoFAw,6664.545212807918
ID_3QsRMn,17700.21214936402
ID_3QtceK,6846.875555655992
ID_3QtsXv,48530.41874627184
ID_3QuHWV,28840.44829824875
ID_3QvaDS,8744.80159875368
ID_3QvnsD,30216.181417859963
ID_3QvyVq,20991.40854953521
ID_3Qycwv,7916.833721000187
ID_3QzuXk,20992.86817859029
ID_3R2a4N,29350.61887283981
ID_3R2w7d,28829.782497878987
ID_3R3M8w,47016.78050339482
ID_3R6qMW,9723.421951500204
ID_3R9QZB,30216.181417859963
ID_3RBD9S,20987.703337318442
ID_3RBJJd,9317.043408666266
ID_3RBiam,30216.181417859963
ID_3REy65,28828.20526525519
ID_3RFCgy,12941.32752490929
ID_3RGeTn,7569.75095370759
ID_3RJCSr,19146.237991204383
ID_3RKPpS,9761.244157500223
ID_3RLdSZ,12339.892951490498
ID_3RNBuE,7382.359009333093
ID_3RNR8y,7486.404130560985
ID_3RNyYD,8277.444690000166
ID_3RPTod,28828.20526525519
ID_3RQQ5d,18697.276555665765
ID_3RRRGS,11265.27371697646
ID_3RSJpT,20992.86817859029
ID_3RTZzr,7170.054631000241
ID_3RUKFb,11425.552473215985
ID_3RXDF8,8857.098047999765
ID_3RXGVk,6610.906785703599
ID_3RaBz6,9294.826073478962
ID_3RaWMs,29393.451103263928
ID_3RaaQU,8298.634276519455
ID_3Raaaq,10781.5804477034
ID_3Rfajb,48938.02135300096
ID_3RimGB,6224.854085000188
ID_3RqQVm,28828.45301790497
ID_3RqWmc,11621.535392000074
ID_3Rre8F,28836.346818920196
ID_3Rrqaa,20989.162966373526
ID_3Rs2sX,10271.093348526634
ID_3Rseht,20991.40854953521
ID_3RtbwB,52725.79668748037
ID_3Rtg6f,10173.723304506078
ID_3Rtvk7,19380.29882078846
ID_3RuAqc,10197.885992192481
ID_3Rwxmk,49702.58134509395
ID_3RwzHC,28831.99488638786
ID_3Rx7Yx,6930.953307999885
ID_3RxwxA,49259.964414501526
ID_3RxyuQ,9345.659989257556
ID_3S483T,7753.998450760533
ID_3S5AVH,12866.896102249702
ID_3S89NQ,6558.141130023005
ID_3S94Sd,19380.29882078846
ID_3SA8gF,26085.541567079144
ID_3SATKN,20992.86817859029
ID_3SAvAx,20992.86817859029
ID_3SBEiK,7984.487535621983
ID_3SDzi6,12235.866020161897
ID_3SEZ5n,9138.43800401693
ID_3SHMaE,10711.216226914537
ID_3SHWgF,11211.739251432764
ID_3SJ8kk,6843.315790666418
ID_3SK7RT,20989.162966373526
ID_3SKF7v,20989.162966373526
ID_3SKWG7,11239.190001853527
ID_3SLU2x,20991.40854953521
ID_3SMQpZ,11922.481074250069
ID_3SMSpQ,11971.625475033807
ID_3SNJHH,6905.090729989518
ID_3SP7V6,8377.746635500236
ID_3SRveh,28823.546342464637
ID_3STA3w,47007.17936676603
ID_3STMBh,9025.307953034193
ID_3SVSWQ,51583.08081799853
ID_3SXdu7,8258.600119979325
ID_3SY3hJ,7440.580331515448
ID_3SYwEj,29352.245443348846
ID_3SZtFi,19060.765829091903
ID_3SZzkm,9894.557478333109
ID_3SaVij,6094.163472558784
ID_3Sbgak,36485.909070267815
ID_3ScGS5,28590.90474525653
ID_3Sd37i,17980.680455300233
ID_3Sdq9L,47619.09386099905
ID_3Se3WU,20989.162966373526
ID_3SehAx,9507.14232733302
ID_3SfY6s,10546.719000667
ID_3SjQ5c,9689.146567499758
ID_3SjZKx,10322.819439461016
ID_3Smna8,20989.162966373526
ID_3Smzbm,8644.64270118743
ID_3So7SB,8845.354267955914
ID_3SopWR,39305.97592999959
ID_3Sorwh,7340.162910666455
ID_3SpCXn,7205.252813249857
ID_3Sq8Am,9353.374948649129
ID_3SsbQs,29398.321135358532
ID_3Sswgo,20987.703337318442
ID_3Swe9z,10661.109353749724
ID_3SxqgZ,7212.797809333174
ID_3SyhPQ,19292.56747366578
ID_3SzNCA,11662.620581713427
ID_3SzfFg,7296.699053845279
ID_3T2mRG,8091.182164715387
ID_3T2vTG,30216.181417859963
ID_3T2wg2,19146.237991204383
ID_3T54rS,8835.2022107011
ID_3T5TAt,20989.162966373526
ID_3T5Ztx,15836.132004214076
ID_3T6P7u,20991.40854953521
ID_3T76Cu,20989.162966373526
ID_3T9WRZ,7163.984788198781
ID_3TCd5g,10068.909272333385
ID_3TDtDQ,23502.016388333774
ID_3TF8Ti,8938.852535333459
ID_3TG7ME,10128.337730770685
ID_3TGkif,20991.40854953521
ID_3THVbd,9625.890369666675
ID_3TJRLf,19146.237991204383
ID_3TLtBu,8065.244649566472
ID_3TNxCR,8157.112512499626
ID_3TP4Nx,7141.133835333068
ID_3TQJvY,8062.159685514282
ID_3TUhtq,8635.395009500404
ID_3TVG2z,8809.706898329734
ID_3TVkKk,28828.20526525519
ID_3TWukx,6838.502406500158
ID_3TXLRZ,9424.523593749876
ID_3TZKxs,10387.750037249589
ID_3TZWLh,7967.325857589434
ID_3TbVJZ,9621.759761666792
ID_3TbsU3,10689.269855249757
ID_3Tc5Uo,8588.846192499741
ID_3TgdLf,9354.6978173837
ID_3Th7tK,19164.730713168672
ID_3ThakU,11924.293288499479
ID_3TiGac,10592.611454249989
ID_3TjUg7,6335.460587744957
ID_3Tk88i,20991.40854953521
ID_3TmANR,7201.464922121046
ID_3TqzdG,58869.71892688452
ID_3TsqP8,19380.29882078846
ID_3TuL3A,19375.96201059002
ID_3TwZ2L,20989.162966373526
ID_3TwgwG,11856.57302133359
ID_3U2XXw,48175.554196501056
ID_3U3AMm,10127.490540720657
ID_3U5QFy,8845.207149000355
ID_3UAN8H,18447.502139033793
ID_3UAPvh,20992.86817859029
ID_3UEMq8,10387.750037249589
ID_3UFsN6,7201.526370759375
ID_3UGFwV,52101.1063232711
ID_3UGhe2,28950.398732395795
ID_3UGjTV,6768.532294293677
ID_3UHiS9,10285.198601228682
ID_3UNTxi,9270.883653499646
ID_3UPPyB,10009.568980332893
ID_3UPwdx,9158.921009000278
ID_3URtUZ,10592.611454249989
ID_3UT6RA,57491.00368796006
ID_3UTL9K,9550.509545514707
ID_3UUt9P,9308.543021999738
ID_3UZyEJ,20992.86817859029
ID_3UaSkq,10903.540575480038
ID_3UbUuK,9394.300399333248
ID_3UcNwU,15478.58014407921
ID_3Ucfmj,7178.737400500095
ID_3Uewh9,6352.297235500059
ID_3UgXKf,7080.449622333168
ID_3UgoQt,29412.344185096943
ID_3UiAwG,28830.89738480298
ID_3UiaAr,20989.162966373526
ID_3UmdPV,8715.713623333604
ID_3Unpy5,10286.062169000188
ID_3UpPgi,20989.162966373526
ID_3Urp4E,30104.197915085293
ID_3UscZX,8571.42497408566
ID_3UseYK,20991.40854953521
ID_3UtZCh,13779.550957000496
ID_3UvaBg,20991.40854953521
ID_3Uxip8,19380.29882078846
ID_3V4wFs,20989.162966373526
ID_3V66L4,9238.468756750197
ID_3V6fBt,11909.746283500202
ID_3V8iAP,8144.656794154025
ID_3V9dfV,20992.86817859029
ID_3VAiYv,59875.77501249771
ID_3VBicb,7119.353548218746
ID_3VBj5K,11319.915227402287
ID_3VCtXV,7048.412623150057
ID_3VDsbd,29968.95313083824
ID_3VHuiD,5210.461354999951
ID_3VM8Zk,11477.26653761292
ID_3VP96X,20989.162966373526
ID_3VRGH9,11514.246431736612
ID_3VWkcm,28830.89738480298
ID_3VZapf,20991.40854953521
ID_3VZbjL,10355.171227669913
ID_3VbYRG,9514.431374333684
ID_3Vc2rN,25206.2804754794
ID_3VcPUj,13007.994324500332
ID_3Vcu72,9258.555708256914
ID_3VdmS4,9593.210026750196
ID_3VdxMv,16888.736575835694
ID_3Vemc2,8340.235670000211
ID_3Vguuy,9911.361101172748
ID_3VhYeu,27026.916287219712
ID_3ViLQq,9115.278421999896
ID_3Vo3GL,9275.982689536175
ID_3VsXxE,13801.489604332806
ID_3VsfqR,6676.564171666434
ID_3VsrGX,56777.756741626734
ID_3VuSwB,9415.648497249937
ID_3VukdA,23885.193004193938
ID_3Vun3y,7058.6415685665415
ID_3VvABF,9277.229843499601
ID_3Vxqax,7979.500193278169
ID_3VxsJU,20991.40854953521
ID_3VyUGy,7216.686147266003
ID_3VzoHX,20992.86817859029
ID_3W2PWN,20991.40854953521
ID_3W2Qvt,10331.077151499774
ID_3W3ENN,9283.017444212466
ID_3W3rc5,57309.129803475305
ID_3W4kwu,28831.561319250744
ID_3W79bd,28830.910968545086
ID_3W8wYC,9224.687010646281
ID_3W9LXe,19201.728724200126
ID_3W9Vzb,11824.813797278224
ID_3WAXmS,10794.179405981859
ID_3WAgnE,28829.782497878987
ID_3WCEjT,54637.33503822569
ID_3WFA34,9123.411602207425
ID_3WGKBb,8190.2290035001615
ID_3WGfAy,20992.86817859029
ID_3WH77k,8652.501543187354
ID_3WJL9X,50517.34151524848
ID_3WP8yQ,8959.025967069821
ID_3WQHz2,10895.737772666293
ID_3WR8Qe,19056.57517524311
ID_3WRLHD,28827.0903783312
ID_3WSkJj,19115.081382831697
ID_3WTgTs,20992.86817859029
ID_3WTrK4,20991.40854953521
ID_3WU6nK,11362.022496974236
ID_3WUAY7,9918.867377499668
ID_3WVViP,8291.371732324518
ID_3WWNmP,8870.264554210731
ID_3WWerw,7188.578804250231
ID_3WWgBU,9138.43800401693
ID_3WXB6N,28831.561319250744
ID_3WXapX,47813.76546533396
ID_3WZ2wM,18630.18001974659
ID_3WZJdT,5834.94577133339
ID_3WZoiC,9663.478067333057
ID_3WaXsk,10216.611928749853
ID_3WeCC6,18449.84833888837
ID_3WgzTm,8392.15437999975
ID_3WiH6z,10243.358487749963
ID_3WrAfG,9738.2294836664
ID_3WrQAS,7237.125460638813
ID_3Wrqkk,7239.927146000217
ID_3Wt7Pv,20991.40854953521
ID_3WtjND,6392.104351999883
ID_3WuRJB,7844.528752479041
ID_3WxxJq,10926.077221221653
ID_3WykpR,18072.107859886895
ID_3WzMgB,8835.282408632766
ID_3X22mu,20992.86817859029
ID_3X3fqK,20991.40854953521
ID_3X3xfM,9332.014869843599
ID_3X4u7r,6895.923999500002
ID_3X5Hm8,47199.420244703
ID_3X5Pur,7967.325857589434
ID_3X6GqQ,6714.169116974945
ID_3X7CMM,20991.40854953521
ID_3X99SJ,9967.010271401785
ID_3XAbzS,13711.464896000605
ID_3XBR3K,11408.62547399992
ID_3XCKWN,9318.296995500095
ID_3XDDge,8267.727142733844
ID_3XKMEp,9162.407385500124
ID_3XKtW7,10734.240168796283
ID_3XLQ9X,28830.89738480298
ID_3XLv6j,9211.876366000246
ID_3XNpFr,8877.866809800526
ID_3XPQ8a,7201.575455000142
ID_3XRrG7,10793.86232125012
ID_3XSB7E,16208.018334566454
ID_3XSmCe,16327.220168250535
ID_3XStoD,7052.838918741076
ID_3XTwsW,57561.19950622206
ID_3XU3mx,18990.51423905618
ID_3XVTUR,10104.378969333662
ID_3XVanQ,29352.023923572975
ID_3XaHWi,28823.546342464637
ID_3XaX3M,22648.888329391102
ID_3XbZJn,28828.20526525519
ID_3Xbtky,9373.256758181318
ID_3XeRgA,28839.705040299425
ID_3XgVF4,8214.46629584867
ID_3XgWhx,26834.141290255408
ID_3XhZAs,27561.6895105691
ID_3XiNJy,9376.897806249675
ID_3XideG,7493.177642066424
ID_3XkYRm,18576.11534725054
ID_3XmTYu,20989.162966373526
ID_3XmwpF,55918.123084984785
ID_3XnfWg,7346.028744999799
ID_3XntBf,20989.162966373526
ID_3XqdS2,7999.1788947889145
ID_3Xt7Dh,18845.853058800472
ID_3XvY4s,6895.923999500002
ID_3Xvpwv,9720.780422499836
ID_3Xwh2L,18087.338437750255
ID_3Y2qyD,7136.3816299998425
ID_3Y3nYD,18576.11534725054
ID_3Y3vRW,9100.699719778326
ID_3Y4CvJ,26406.97119392958
ID_3Y4g7s,15478.58014407921
ID_3Y5fDw,20989.162966373526
ID_3Y6NCN,12327.11275696504
ID_3Y6iFd,19146.237991204383
ID_3YF79i,20987.703337318442
ID_3YFA3b,6972.882156831076
ID_3YHFhx,25386.124053671065
ID_3YHGxu,20991.40854953521
ID_3YKoia,10337.258905250257
ID_3YLDbr,34143.927199849524
ID_3YNakf,19366.689304500596
ID_3YQCae,8761.839772908237
ID_3YQH8b,29961.13369410636
ID_3YS8y7,27754.58349859949
ID_3YSWYT,16807.29330102689
ID_3YTeuL,10450.255094642178
ID_3YVDqv,20991.40854953521
ID_3YVogD,20991.40854953521
ID_3YWSeq,36485.909070267815
ID_3YWiQd,28831.99488638786
ID_3YWofm,10471.200164523505
ID_3YZMpV,9877.270911499882
ID_3YbKQY,20824.778016866447
ID_3YbwiT,11367.963667750268
ID_3YcGhZ,18087.338437750255
ID_3YdGw4,20989.162966373526
ID_3YdwCS,11834.71343300002
ID_3YeAPb,6261.049450227675
ID_3Yem6p,9190.918796037788
ID_3YeqFK,20992.86817859029
ID_3Yfgov,26960.368888999088
ID_3YgGt5,20991.40854953521
ID_3Yj8co,9383.857336736191
ID_3Yk3oY,20987.703337318442
ID_3YmeUv,50532.71996599952
ID_3YoYcA,9100.699719778326
ID_3Yoy5h,6917.121611500127
ID_3YpcHL,14868.786340183566
ID_3Yrzbz,7047.625104421595
ID_3YuKWH,10235.367015812391
ID_3YuuQ7,7952.892102576553
ID_3YxBEm,13755.743279266504
ID_3Yz6Qu,44184.18258939833
ID_3Z2FDT,53815.09885866835
ID_3Z3ggK,28823.546342464637
ID_3Z6nWQ,20987.703337318442
ID_3ZAcjQ,11367.963667750268
ID_3ZAgJj,7164.1168421121065
ID_3ZEX9U,8664.111289875864
ID_3ZF67Q,10722.01167984092
ID_3ZG7gJ,9270.43146243008
ID_3ZHSoq,53935.53790776781
ID_3ZJkqa,12077.20809950366
ID_3ZJqe7,7408.352624278271
ID_3ZKhQm,30216.181417859963
ID_3ZLzUD,28829.196275854298
ID_3ZMR3y,6291.905967500053
ID_3ZNnqw,7552.511695750055
ID_3ZPD46,5204.064632437775
ID_3ZQBaW,11376.11781899217
ID_3ZRrar,15992.173685300852
ID_3ZSCTd,19129.907795625106
ID_3ZUNka,8816.37558633313
ID_3ZUV3c,6170.861779576369
ID_3ZUx5N,19366.689304500596
ID_3ZWkSd,40144.42847964623
ID_3ZWkrq,7856.807965340977
ID_3ZXp2E,10385.012478666651
ID_3ZZzb4,28830.89738480298
ID_3Zb3m5,22309.16480050202
ID_3Zb6ox,28226.863668754107
ID_3ZbqUX,27395.411273572267
ID_3ZdRCM,28830.89738480298
ID_3ZepZc,15305.86679713386
ID_3ZiNYT,7471.477386500214
ID_3Zjcv3,28824.568322144965
ID_3ZmFUo,11103.813009500207
ID_3ZoPhy,47645.010759779885
ID_3ZsJXb,11891.2328520004
ID_3ZsvNL,20987.703337318442
ID_3Zt7x8,10876.636939249938
ID_3Zuvjb,25804.64006701536
ID_3ZvLoU,19384.67835818097
ID_3a3s3S,10895.531720191078
ID_3a4Q2V,9127.744910499556
ID_3a52dr,10008.481293153187
ID_3a6Unf,7024.661562969748
ID_3aAziT,11744.213410233653
ID_3aBJEP,8352.104956666428
ID_3aBugf,8457.074607193257
ID_3aDdCN,8370.049876999627
ID_3aHKeD,11090.31124699988
ID_3aHgy8,8818.106451546013
ID_3aJxVe,10661.109353749724
ID_3aKpZN,20991.40854953521
ID_3aNonh,15873.301181558298
ID_3aPUF6,59361.64044002371
ID_3aQrnT,7811.481249860173
ID_3aRPYp,20992.86817859029
ID_3aUAKw,9213.670637000241
ID_3aUEs8,20992.86817859029
ID_3aURTu,8664.111289875864
ID_3aVFYJ,28950.398732395795
ID_3aVR7a,7918.115181500084
ID_3aW984,11687.750370499936
ID_3aWbAy,47708.64802711071
ID_3aXZY6,8627.430988000235
ID_3aZYTs,8088.545618381446
ID_3acCH9,8616.021537351055
ID_3af49G,10920.306954445972
ID_3ahiaN,10477.81400303634
ID_3ajCug,55918.123084984785
ID_3ajMKF,13363.025942850538
ID_3akgGH,9895.965813883126
ID_3aktUR,7386.370946795168
ID_3anxSr,20346.97063729072
ID_3aovfs,9572.789859000231
ID_3apciq,20506.593687449677
ID_3at6Xa,6899.998922500163
ID_3auqNC,20992.86817859029
ID_3aur9Y,54875.26139816329
ID_3avTGP,8947.626699522012
ID_3avVu3,36485.909070267815
ID_3awp6F,9190.843510666835
ID_3axaJi,11347.354706507707
ID_3ayAzE,20992.86817859029
ID_3ayWcF,7452.373255500124
ID_3azS6n,19146.237991204383
ID_3b4Dt6,5312.869843704443
ID_3b5VKb,20992.86817859029
ID_3b83sf,9895.221450599853
ID_3bAyZA,20992.86817859029
ID_3bB4Cp,39279.106514499006
ID_3bE3KN,7929.21063937232
ID_3bEP5W,11298.576223999624
ID_3bHeus,20989.162966373526
ID_3bMYdv,9772.288266500262
ID_3bMvui,19342.802324500077
ID_3bQQqq,9623.500460000227
ID_3bQzso,20989.162966373526
ID_3bRLqk,9877.270911499882
ID_3bRgqF,28950.398732395795
ID_3bSvRn,19455.835897381316
ID_3bVSyz,11475.756075749896
ID_3bWUPX,26960.368888999088
ID_3bYsYy,28830.89738480298
ID_3bZ9oQ,9667.491903453392
ID_3bdMr4,19366.689304500596
ID_3bdZPP,7276.571968846424
ID_3be7ZQ,7080.449622333168
ID_3bef7a,28828.20526525519
ID_3bfjzf,7751.416341022225
ID_3bhQxB,19146.237991204383
ID_3bhoDd,20989.162966373526
ID_3bjyzN,20989.162966373526
ID_3bkLN2,8352.104956666428
ID_3bm5na,11544.041548621408
ID_3bm6vf,6838.502406500158
ID_3bpNjd,9745.247510999783
ID_3brB7k,11624.60905616547
ID_3buctG,8258.708040241874
ID_3bwJWQ,20989.162966373526
ID_3bwsvc,8105.4105973863625
ID_3bxEjC,13585.175150981224
ID_3by4EQ,19146.237991204383
ID_3byMrF,9310.819416977749
ID_3byYMb,7081.83342911435
ID_3bzk89,20992.86817859029
ID_3c4vZ2,20992.86817859029
ID_3c6kfx,20989.162966373526
ID_3c6oqD,20992.86817859029
ID_3c6zaw,7207.372221443111
ID_3c7zAv,20989.162966373526
ID_3c8Cf8,61163.267891497555
ID_3c8ywR,7746.028508407389
ID_3c965M,9103.109639499722
ID_3cCF7W,20989.162966373526
ID_3cF5Lb,20992.86817859029
ID_3cFPky,9186.639070897147
ID_3cFSFT,27728.645045331792
ID_3cFYg2,28950.398732395795
ID_3cFfKn,18576.11534725054
ID_3cFqp3,7240.117060108818
ID_3cG6wV,11469.206193700466
ID_3cJsFB,9232.78530268992
ID_3cL4ZW,19380.29882078846
ID_3cMDLP,19206.08430474997
ID_3cQ4dJ,18702.9409699445
ID_3cUTzm,20992.86817859029
ID_3cWApK,7196.50896766652
ID_3cWE8A,20992.86817859029
ID_3cWUW7,29380.436590689325
ID_3cXBM3,7229.472908333087
ID_3cXgt4,28830.89738480298
ID_3caxdm,20824.778016866447
ID_3ceL3c,7206.888260617182
ID_3cehug,7351.021991075464
ID_3cgXAm,7097.793508227509
ID_3cgpPf,37291.30188986892
ID_3ch6gX,13044.616908441814
ID_3ciSbS,7324.815902666972
ID_3ckKve,10169.730379666922
ID_3ckcrB,20992.86817859029
ID_3cmtvR,11870.708583064208
ID_3cpWjf,9199.171114999828
ID_3crwCJ,8210.119046667063
ID_3csrRK,47684.32149106131
ID_3ctF95,28829.782497878987
ID_3ctfBz,8219.197135061126
ID_3ctuWF,20989.162966373526
ID_3cvbcx,9174.144373145182
ID_3cwTJz,9067.096339144227
ID_3cxBbq,8087.422123655161
ID_3cz2fm,20808.37974326355
ID_3d3FKt,13423.04153692291
ID_3d49nT,8641.052854999909
ID_3d4Axs,8161.872754000102
ID_3d5JTh,18551.793504241312
ID_3d6FqD,18251.991594914256
ID_3d6Wtv,20992.86817859029
ID_3dCR8o,11150.668846499557
ID_3dETpG,9453.319924266818
ID_3dF6gX,19146.237991204383
ID_3dFnr6,36485.909070267815
ID_3dHHNA,19560.528507649902
ID_3dJok6,7321.852671500177
ID_3dKW2z,18601.502759333645
ID_3dNZq2,29393.451103263928
ID_3dQ7S7,19129.907795625106
ID_3dQDsT,11906.477292720778
ID_3dRzCf,9287.053181374667
ID_3dSFHd,22647.85931350003
ID_3dSYu5,19146.237991204383
ID_3dVtwK,9918.867377499668
ID_3ddT7R,8273.105045000082
ID_3dggU6,9589.088803999577
ID_3dgu6P,19380.29882078846
ID_3di7R3,23480.752306974995
ID_3djJDq,8344.020802250106
ID_3dnNFK,9176.859459463125
ID_3dniQ8,20992.86817859029
ID_3doYdV,9418.802291184009
ID_3dokgH,20992.86817859029
ID_3dondg,20987.703337318442
ID_3dpGQj,33838.90690280531
ID_3dpyon,20991.40854953521
ID_3drBKr,20987.703337318442
ID_3dsagS,11828.022972999897
ID_3dtqyZ,56963.529078498774
ID_3dv4qa,55510.31973472514
ID_3dvNHV,11540.035090663496
ID_3dvZiv,20992.86817859029
ID_3dx4eQ,11603.143777333218
ID_3dyL6K,8651.721464081293
ID_3dzmcV,13731.717699089915
ID_3e2Jsq,28829.782497878987
ID_3e4Hfo,9277.724912749714
ID_3e4j3W,10373.514622507495
ID_3e4p3c,20039.848940134416
ID_3e7ivV,9801.79522513027
ID_3eCC4A,8656.501689010242
ID_3eE4Js,27113.553233004623
ID_3eEMPa,19366.689304500596
ID_3eFXxz,11622.22725752161
ID_3eG5zJ,9259.585672261663
